
"ApkName","FieldName","OriginalText","TranslatedText",
"framework-res.apk","permdesc_backup","Allows the application to control the system\'s backup and restore mechanism. Not for use by normal applications","Cho phép ứng dụng kiểm soát hệ thốngao lưu và khôi phục cơ chế. Không sử dụng cho các ứng dụng bình thường.",
"framework-res.apk","permdesc_vibrate","Allows the application to control the vibrator","Cho phép ứng dụng điều khiển rung.",
"framework-res.apk","permdesc_hardware_test","Allows the application to control various peripherals for the purpose of hardware testing","Cho phép ứng dụng kiểm soát các thiết bị ngoại vi khác nhau với mục đích kiểm tra phần cứng.",
"framework-res.apk","permdesc_asec_create","Allows the application to create secure storage","Cho phép ứng dụng tạo lưu trữ an toàn.",
"framework-res.apk","permdesc_asec_destroy","Allows the application to destroy secure storage","Cho phép ứng dụng hủy lưu trữ an toàn.",
"framework-res.apk","permdesc_brick","Allows the application to disable the entire phone permanently. This is very dangerous","Cho phép các ứng dụng vô hiệu hóa vĩnh viễn toàn bộ điện thoại. Điều này là rất nguy hiểm.",
"framework-res.apk","permdesc_reboot","Allows the application to force the phone to reboot","Cho phép ứng dụng bắt buộc điện thoại phải khởi động lại.",
"framework-res.apk","permdesc_mount_format_filesystems","Allows the application to format removable storage","Cho phép ứng dụng định dạng lại thẻ nhớ.",
"framework-res.apk","permdesc_asec_access","Allows the application to get information on secure storage","Cho phép ứng dụng biết thông tin về khu vực lưu trữ an toàn.",
"framework-res.apk","permdesc_manageUsb","Allows the application to manage preferences and permissions for USB devices","Cho phép ứng dụng truy cập vào các thiết bị USB.",
"framework-res.apk","permdesc_asec_mount_unmount","Allows the application to mount / unmount secure storage","Cho phép ứng dụng gắn/tháo lưu trữ an toàn.",
"framework-res.apk","permdesc_mount_unmount_filesystems","Allows the application to mount and unmount filesystems for removable storage","Cho phép các ứng dụng đóng và mở các tập tin hệ thống của bộ nhớ.",
"framework-res.apk","permdesc_readHistoryBookmarks","Allows the application to read all the URLs that the Browser has visited, and all of the Browser\'s bookmarks","Cho phép ứng dụng làm việc với tất cả các trang, các ghi nhớ trang mà trình duyệt đã làm việc.",
"framework-res.apk","permdesc_asec_rename","Allows the application to rename secure storage","Cho phép ứng dụng đổi tên khu vực lưu trữ an toàn.",
"framework-res.apk","permdesc_setAlarm","Allows the application to set an alarm in an installed alarm clock application. Some alarm clock applications may not have this feature","Cho phép ứng dụng để thiết lập một báo thức trong ứng dụng đồng hồ báo thức. Một số ứng dụng đồng hồ báo thức có thể không thực hiện tính năng này.",
"framework-res.apk","permdesc_setWallpaper","Allows the application to set the system wallpaper","Cho phép ứng dụng cài đặt hình nền hệ thống.",
"framework-res.apk","permdesc_setWallpaperHints","Allows the application to set the system wallpaper size hints","Cho phép ứng dụng gợi ý cài đặt hình nền hệ thống.",
"framework-res.apk","permdesc_performCdmaProvisioning","Allows the application to start CDMA provisioning. Malicious applications may unnecessarily start CDMA provisioning","Cho phép các ứng dụng để bắt đầu cung cấp CDMA. Có thể có những ứng dụng độc hại khi bắt đầu cung cấp CDMA",
"framework-res.apk","permdesc_bindGadget","Allows the application to tell the system which widgets can be used by which application. With this permission, applications can give access to personal data to other applications. Not for use by normal applications","Cho phép ứng dụng báo với hệ thống những widget nào nó sẽ dùng. Với quyền này, ứng dụng có thể truy cập tới dữ liệu cá nhân của ứng dụng khác. Không dùng cho các ứng dụng bình thường.",
"framework-res.apk","permdesc_devicePower","Allows the application to turn the phone on or off","Cho phép ứng dụng bật hoặc tắt nguồn điện thoại.",
"framework-res.apk","permdesc_internalSystemWindow","Allows the creation of windows that are intended to be used by the internal system user interface. Not for use by normal applications","Cho phép tạo của sổ hiển thị hệ thống bên trong dự định sẽ dùng bởi giao diện người dùng. Không sử dụng cho các ứng dụng bình thường.",
"framework-res.apk","permdesc_bindWallpaper","Allows the holder to bind to the top-level interface of a wallpaper. Should never be needed for normal applications","Cho phép giữ để liên kết với Hình nền. Không bao giờ cần thiết cho ứng dụng bình thường.",
"framework-res.apk","permdesc_bindInputMethod","Allows the holder to bind to the top-level interface of an input method. Should never be needed for normal applications","Cho phép giữ để kết nối với giao diện cấp cao của một phương pháp nhập liệu. Không bao giờ cần thiết cho ứng dụng bình thường.",
"framework-res.apk","permdesc_bindDeviceAdmin","Allows the holder to send intents to a device administrator. Should never be needed for normal applications","Cho phép giữ để gửi những chủ ý cho quản trị thiết bị. Không bao giờ cần thiết cho ứng dụng bình thường.",
"framework-res.apk","permdesc_batteryStats","Allows the modification of collected battery statistics. Not for use by normal applications","Cho phép điều chỉnh thống kê nguồn pin. Không sử dụng cho các ứng dụng bình thường",
"framework-res.apk","permdesc_pkgUsageStats","Allows the modification of collected component usage statistics. Not for use by normal applications","Cho phép sửa chữa các thống kê sử dụng. Không áp dụng với các ứng dụng bình thường khác.",
"framework-res.apk","permlab_copyProtectedData","Allows to invoke default container service to copy content. Not for use by normal applications","Cho phép gọi mặc định đến mục đã chọn để sao chép nội dung. Không áp dụng với các ứng dụng bình thường khác.",
"framework-res.apk","permdesc_copyProtectedData","Allows to invoke default container service to copy content. Not for use by normal applications","Cho phép gọi mặc định đến mục đã chọn để sao chép nội dung. Không áp dụng với các ứng dụng bình thường khác.",
"framework-res.apk","password_keyboard_label_alt_key","ALT","ALT",
"framework-res.apk","am","am","sáng",
"framework-res.apk","country_name_as","American Samoa","East Samoa (U.S.)",
"framework-res.apk","country_name_ad","Andorra","Andorra",
"framework-res.apk","android_system_label","Android System","Hệ thống Android",
"framework-res.apk","wifi_tether_configure_ssid_default","AndroidAP","AndroidAP",
